OBJECTID,Hex_ID,Ter_SOC,Aq_SOC,SOC_all,LS_Cond,Intact_LS,Nat_Veg,LS_Corr,LS_merge,fH20_Int,Wet_Rip,Spp_Corr,Ter_SERI,Aq_SERI,all_SERI,CH_Rank,Ter_Rank,Aq_Rank,blk_hex,Tier2,OccurrenceName,TaxonomicClass,OccurTypeCrit,SourceDataset,SourceGeometry,LastSourceDate,LastSourceID,FederalListingStatus,StateListingStatus,SGCNIndicator,Supplemental,AbundanceType,Abundance
109528,89207,5,6,5,5512,4,6,6,4,3,6,4,3,6,3,3,3,3,1,4,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,4.2254955
109526,89207,5,6,5,5512,4,6,6,4,3,6,4,3,6,3,3,3,3,1,4,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,403.4032538
109524,89207,5,6,5,5512,4,6,6,4,3,6,4,3,6,3,3,3,3,1,4,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.8124548
109527,89207,5,6,5,5512,4,6,6,4,3,6,4,3,6,3,3,3,3,1,4,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,96.2968185
109536,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,51.595524
109531,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/25/2007 0:00,106291,Threatened,Threatened,Y,n/a,Occurrence,1
109534,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,640.8157497
109529,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/30/2001 0:00,66773,Threatened,Threatened,Y,n/a,Occurrence,1
109537,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,6.8942295
109532,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.8157497
109535,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Freshwater Forested/Shrub Wetland,n/a,PSSA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.129412277
109530,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/12/2007 0:00,106265,Threatened,Threatened,Y,n/a,Occurrence,1
109533,89208,1,6,1,5856,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,311.0557043
109544,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,10.8973305
109539,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.8191006
109542,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.2223945
109545,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,0.2223945
109540,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,689.1110007
109543,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,40.920588
109538,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/30/2001 0:00,66723,Threatened,Threatened,Y,n/a,Occurrence,1
109541,89209,1,6,1,6373,6,6,6,4,4,6,4,3,6,3,1,1,4,1,4,Freshwater Forested/Shrub Wetland,n/a,PSSA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.828738578
109549,89210,6,6,6,5118,4,6,6,4,4,6,4,3,6,3,3,3,4,1,4,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,30.9128355
109547,89210,6,6,6,5118,4,6,6,4,4,6,4,3,6,3,3,3,4,1,4,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.8224874
109550,89210,6,6,6,5118,4,6,6,4,4,6,4,3,6,3,3,3,4,1,4,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,9.340569
109548,89210,6,6,6,5118,4,6,6,4,4,6,4,3,6,3,3,3,4,1,4,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,755.8778187
109546,89210,6,6,6,5118,4,6,6,4,4,6,4,3,6,3,3,3,4,1,4,Dusky Grouse,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/18/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,112.3382521
109551,89210,6,6,6,5118,4,6,6,4,4,6,4,3,6,3,3,3,4,1,4,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,3.558312
112428,90699,1,6,1,5321,4,6,6,3,3,4,4,6,6,6,1,1,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.7532744
112429,90699,1,6,1,5321,4,6,6,3,3,4,4,6,6,6,1,1,3,1,3,stalk-leaved monkeyflower,n/a,Natural Heritage RP,WA Natural Heritage Current Precise,poly,1/1/2011 0:00,5929, ,S1,n/a,n/a,Acres in hex,0.223294103
112427,90699,1,6,1,5321,4,6,6,3,3,4,4,6,6,6,1,1,3,1,3,Golden Eagle,n/a,BREEDING OCCURRENCE,Priority Habitats and Species Poly,poly,7/23/1990 0:00,-1,n/a,Candidate,n/a,B,Acres in hex,50.80287778
112433,90700,6,6,6,5027,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,32.469597
112431,90700,6,6,6,5027,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,243.2996863
112434,90700,6,6,6,5027,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,1.779156
112432,90700,6,6,6,5027,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.7565059
112430,90700,6,6,6,5027,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,9/16/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,508.3462038
112436,90701,5,6,5,4509,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,204.265338
112437,90701,5,6,5,4509,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.759772
112435,90701,5,6,5,4509,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,9/16/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.759772
112441,90702,6,6,6,3809,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,2.848808903
112439,90702,6,6,6,3809,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,101.5019201
112442,90702,6,6,6,3809,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Freshwater Forested/Shrub Wetland,n/a,PFO/SSC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,5.662324969
112440,90702,6,6,6,3809,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.7631173
112443,90702,6,6,6,3809,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,0.889578
112438,90702,6,6,6,3809,4,6,6,3,3,6,4,6,6,6,3,3,3,1,3,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,9/16/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.7631173
112534,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.7928402
112539,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,86.733855
112537,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.740797966
112540,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,6.227046
112535,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,640.7928402
112538,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,25.352973
112541,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.865813639
112536,90711,5,6,5,3958,4,6,6,4,3,6,4,6,3,3,3,4,3,1,4,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.7928402
112549,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.088017257
112544,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Lynx,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,11/18/1992 0:00,-1,Threatened,Threatened,n/a,RI,Acres in hex,253.2973539
112547,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,89.1801945
112542,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,2/22/2001 0:00,66798,Threatened,Threatened,Y,n/a,Occurrence,1
112545,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.7961164
112548,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,2.0015505
112543,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.7961164
112546,90712,1,6,1,3999,4,6,6,4,3,6,4,6,3,3,1,1,3,1,6,Freshwater Emergent Wetland,n/a,PEMC,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.50858186
112553,90713,6,6,6,4253,4,6,6,4,3,6,4,3,6,3,3,3,3,1,6,Freshwater Emergent Wetland,n/a,PEMB,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.560196958
112556,90713,6,6,6,4253,4,6,6,4,3,6,4,3,6,3,3,3,3,1,6,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,4.003101
112551,90713,6,6,6,4253,4,6,6,4,3,6,4,3,6,3,3,3,3,1,6,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,640.7994542
112554,90713,6,6,6,4253,4,6,6,4,3,6,4,3,6,3,3,3,3,1,6,Freshwater Pond,n/a,PUBH,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.086047037
112552,90713,6,6,6,4253,4,6,6,4,3,6,4,3,6,3,3,3,3,1,6,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,134.3867203
112555,90713,6,6,6,4253,4,6,6,4,3,6,4,3,6,3,3,3,3,1,6,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,71.8334235
112550,90713,6,6,6,4253,4,6,6,4,3,6,4,3,6,3,3,3,3,1,6,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.7994542
112557,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/31/2000 0:00,66887,Threatened,Threatened,Y,n/a,Occurrence,1
112565,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Westslope Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,1.082700537
112560,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,640.8027894
112563,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,110.752461
112558,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,640.8027894
112561,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,25.797762
112564,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,8.2285965
112559,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,440.6206171
112562,90714,1,6,1,4871,4,6,6,4,3,6,4,3,3,3,1,1,3,1,6,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,36.472698
112575,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Freshwater Forested/Shrub Wetland,n/a,PSSCB,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,7.445589101
112578,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Rocky Mountain Aspen Forest and Woodland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,50.4835515
112573,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Freshwater Forested/Shrub Wetland,n/a,PFOA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,1.438996656
112568,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,12/30/2001 0:00,66917,Threatened,Threatened,Y,n/a,Occurrence,1
112576,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,20.905083
112581,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Westslope Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.530960356
112571,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,797.6000505
112566,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/21/2002 0:00,66778,Threatened,Threatened,Y,n/a,Occurrence,1
112579,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,8.6733855
112574,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Freshwater Forested/Shrub Wetland,n/a,PSSA,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,3.202480384
112569,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,548.7657421
112577,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,94.0728735
112572,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Freshwater Emergent Wetland,n/a,PEMF,USFWS National Wetlands Inventory,poly,1/10/2014 0:00,-1,n/a,n/a,n/a,n/a,Acres in hex,0.176004425
112567,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Lynx,Mammalia,Biotic detection,Wildlife Survey and Data Mgt Pt,point,1/21/2002 0:00,66753,Threatened,Threatened,Y,n/a,Occurrence,1
112580,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Temperate Pacific Freshwater Emergent Marsh,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,8.450991
112570,90715,1,6,1,5827,4,6,6,4,4,6,4,3,3,3,1,1,3,1,6,Marten,n/a,REGULARLY OCCURRING INDIVIDUAL,Priority Habitats and Species Poly,poly,7/20/1990 0:00,-1,n/a,n/a,n/a,RI,Acres in hex,33.96852653
112589,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Rainbow Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.194462292
112584,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Inter-Mountain Basins Big Sagebrush Steppe,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,11.3421195
112587,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Rocky Mountain Subalpine-Montane Riparian Shrubland,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S3,n/a,n/a,Acres in hex,2.668734
112582,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Lynx,n/a,RANGE,Priority Habitats and Species Poly,poly,8/25/1992 0:00,-1,Threatened,Threatened,n/a,RNG,Acres in hex,159.7479231
112590,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Westslope Cutthroat Trout,n/a,Documented: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.412572177
112585,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,n/a,Ecosystem of concern,Regap ecosys 2001/WA Nat. Heritage March2015,raster,3/12/2015 0:00,-1,n/a,S2,n/a,n/a,Acres in hex,61.1584875
112588,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Eastern Brook Trout,n/a,Presumed: Presence,WA Integrated Fish Distribution,line,1/1/9999 0:00,-1,n/a,n/a,n/a,Run time: Unknown or Not Applicable,Stream miles in hex,0.228138124
112583,90716,5,6,5,5686,6,6,6,4,4,6,4,3,3,3,3,3,3,1,4,Mule Deer,n/a,REGULAR CONCENTRATION,Priority Habitats and Species Poly,poly,7/19/1990 0:00,-1,n/a,n/a,n/a,RC,Acres in hex,1250.916663
